year,comp_id,begin,end,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,balsheet_flag,balsheet_length,balsheet_notfullyear,founded_year,ceo_count,foreign,female,birth_year,inoffice_days,gender,origin,nace_main,ind2,ind,urban_m,region_m,founded_date,cagr_2y,fast_growth,sales_mil,sales_mil_log,sales_mil_log_sq,total_assets_bs,fixed_assets_bs,liq_assets_bs,curr_assets_bs,intang_assets_bs,share_eq_bs,subscribed_cap_bs,extra_exp_pl,extra_inc_pl,extra_profit_loss_pl,inc_bef_tax_pl,inventories_pl,material_exp_pl,profit_loss_year_pl,personnel_exp_pl,extra_profit_loss_pl_flag_low,extra_profit_loss_pl_flag_high,extra_profit_loss_pl_flag_zero,extra_profit_loss_pl_quad,inc_bef_tax_pl_flag_low,inc_bef_tax_pl_flag_high,inc_bef_tax_pl_flag_zero,inc_bef_tax_pl_quad,profit_loss_year_pl_flag_low,profit_loss_year_pl_flag_high,profit_loss_year_pl_flag_zero,profit_loss_year_pl_quad,share_eq_bs_flag_low,share_eq_bs_flag_high,share_eq_bs_flag_zero,share_eq_bs_quad,age,age2,new,ceo_age,flag_low_ceo_age,flag_high_ceo_age,flag_miss_ceo_age,ceo_young,foreign_management,ind2_cat,gender_m,m_region_loc,manufacturing_flg,services_flg,ind2_cat*age,ind2_cat*age2,ind2_cat*sales_mil_log,ind2_cat*ceo_age,ind2_cat*foreign_management,sales_mil_log*age,sales_mil_log*profit_loss_year_pl,sales_mil_log*foreign_management
2012,46071898112.0,2012-01-01,2012-12-31,1411.111083984375,15448.1484375,2466.666748046875,0.0,0.0,0.0,16266.6669921875,-1885.1851806640625,0.0,748.1481323242188,525.9259033203125,9118.5185546875,11351.8515625,-1929.629638671875,19677.77734375,15040.7412109375,23703.703125,16266.6669921875,0.0,365.0,0.0,1997.0,1.0,0.0,0.0,1968.0,2937.0,male,Domestic,5610.0,56.0,3.0,3.0,East,1997-12-14,-0.16166565720895487,0,0.01967777734375,-3.9282653335863165,15.431268531056014,31714.8154296875,0.5129043562700558,0.016582972222755094,0.4870956437299442,0.0,0.47424968448210525,0.7474015788473268,0.0,0.0,0.0,-0.0958027498600003,0.03801995109787353,0.463391692841961,-0.09806136155335442,0.5768868792544573,0,0,1,0.0,0,0,0,0.009178166880737788,0,0,0,0.009616030629697696,0,0,0,0.22491276323137638,15.0,225.0,0,44.0,0,0,0,0,0.0,56.0,male,East,0,1,840.0,12600.0,-219.98285868083371,2464.0,0.0,-58.923980003794746,0.3852110471543162,-0.0
2012,46082232320.0,2012-01-01,2012-12-31,3237.037109375,49488.890625,32866.66796875,14.814814567565918,0.0,-14.814814567565918,33533.33203125,-12492.5927734375,0.0,18603.703125,13196.2958984375,483544.4375,81659.2578125,-13503.7041015625,539137.0625,5170.37060546875,10703.7041015625,33533.33203125,0.0,365.0,0.0,2011.0,1.0,0.0,1.0,1971.0,1485.0,female,Domestic,5610.0,56.0,3.0,3.0,West,2011-09-08,0.3175492413138621,1,0.5391370625,-0.6177854500469468,0.38165886228970863,83022.22265625,0.40390790511708347,0.15894895940182432,0.5960920948829166,0.0,0.06227694754543552,0.1289257714272567,2.7478753730765668e-05,0.0,-2.7478753730765668e-05,-0.023171459805617613,0.03450644449990859,0.8968859147946261,-0.025046885181562714,0.151462890408318,0,0,0,7.550819065960681e-10,0,0,0,0.0005369165495233526,0,0,0,0.0006273464572983859,0,0,0,0.0038784181955769277,1.0,1.0,1,41.0,0,0,0,0,0.0,56.0,female,West,0,1,56.0,56.0,-34.59598520262902,2296.0,0.0,-0.6177854500469468,0.015473601234165926,-0.0
2012,46106685440.0,2012-01-01,2012-12-31,13607.4072265625,114818.5234375,41885.18359375,0.0,0.0,0.0,36674.07421875,1729.629638671875,0.0,69848.1484375,14211.111328125,386392.59375,50562.96484375,1311.111083984375,457477.78125,112396.296875,11111.111328125,36674.07421875,0.0,365.0,0.0,2000.0,2.0,0.0,0.0,1977.0,4519.0,male,Domestic,2620.0,26.0,2.0,2.0,Central,2000-05-05,0.23081293646904144,1,0.45747778125,-0.7820269610196772,0.6115661677616717,151492.59765625,0.24208492550881391,0.09380729849501465,0.7579150744911861,0.0,0.7419259991173764,0.07334425245870486,0.0,0.0,0.0,0.0037807948485408,0.15268096353586572,0.844614994621665,0.0028659557638010973,0.11052550946975635,0,0,1,0.0,0,0,0,1.4294409686752653e-05,0,0,0,8.21370244006473e-06,0,0,0,0.5504541881663173,12.0,144.0,0,35.0,0,0,0,1,0.0,26.0,male,Central,1,0,312.0,3744.0,-20.332700986511608,910.0,0.0,-9.384323532236126,-0.0022412546763822,-0.0
2012,46110564352.0,2012-01-01,2012-12-31,0.0,14751.8515625,218.51852416992188,0.0,0.0,0.0,370.370361328125,681.4815063476562,0.0,0.0,14611.111328125,355.5555419921875,0.0,603.7036743164064,2000.0,14903.7041015625,3703.70361328125,370.370361328125,0.0,365.0,0.0,2001.0,2.0,0.0,0.5,1974.5,3371.0,mix,Domestic,5610.0,56.0,3.0,3.0,East,2001-04-15,0.280914018447862,1,0.002,-6.214608098422191,38.62135381697468,15122.221923828125,0.024491795133923504,0.9662013559728437,0.9755082048660765,0.0,0.9855498865599038,0.24491795133923505,0.0,0.0,0.0,0.3407407531738281,0.0,0.17777777099609374,0.3018518371582032,0.0,0,0,1,0.0,0,0,0,0.11610426087346766,0,0,0,0.09111453159578241,0,0,0,0.9713085788982393,11.0,121.0,0,37.5,0,0,0,1,0.0,56.0,mix,East,0,1,616.0,6776.0,-348.01805351164273,2100.0,0.0,-68.3606890826441,-1.875890871726986,-0.0
2012,46126202880.0,2012-01-01,2012-12-31,3407.407470703125,88196.296875,18422.22265625,0.0,0.0,0.0,1792.5926513671875,15140.7412109375,811.111083984375,21300.0,13770.3701171875,65062.96484375,38066.66796875,14948.1484375,120381.4765625,71566.6640625,11111.111328125,981.4815063476561,0.0,365.0,0.0,2002.0,3.0,0.0,0.3333333432674408,1951.5,4410.0,mix,Domestic,3320.0,33.0,2.0,1.0,Central,2002-02-04,-0.04741195472390192,0,0.1203814765625,-2.1170896070920815,4.482068404457304,89988.88952636719,0.019920155263633395,0.153023003058091,0.9800798447363666,0.009013458086364267,0.7952833337445576,0.12347203512128449,0.0,0.0,0.0,0.12577301461389442,0.17693752069024843,0.5404732247985878,0.12417316072493244,0.3162169883253296,0,0,1,0.0,0,0,0,0.0158188512050669,0,0,0,0.015418973844419905,0,0,0,0.6324755809318574,10.0,100.0,0,60.5,0,0,0,0,0.0,33.0,mix,Central,1,0,330.0,3300.0,-69.86395703403869,1996.5,0.0,-21.170896070920815,-0.2628857080505291,-0.0
2012,46145986560.0,2012-01-01,2012-12-31,19066.666015625,269774.0625,45877.77734375,0.0,0.0,0.0,164751.859375,19662.962890625,0.0,49137.03515625,15340.7412109375,536211.125,81996.296875,16388.888671875,665151.875,390718.53125,159407.40625,164751.859375,0.0,365.0,0.0,1992.0,1.0,0.0,0.0,1942.0,1798.0,male,Domestic,3312.0,33.0,2.0,3.0,Central,1992-12-31,0.08305573982067704,0,0.665151875,-0.4077398809431684,0.1662518105115491,434525.921875,0.37915312086351005,0.0353045478730969,0.62084687913649,0.0,0.8991834815378354,0.36685361729893917,0.0,0.0,0.0,0.029561613865442385,0.07387340696626617,0.8061484078354285,0.024639318158540858,0.12327454819998816,0,0,1,0.0,0,0,0,0.0008738890143295154,0,0,0,0.0006070959993178012,0,0,0,0.8085309334705029,20.0,400.0,0,70.0,0,0,0,0,0.0,33.0,male,Central,1,0,660.0,13200.0,-13.455416071124557,2310.0,0.0,-8.154797618863368,-0.010046432652484297,-0.0
2012,46155534336.0,2012-01-01,2012-12-31,1751.851806640625,30292.591796875,14033.3330078125,0.0,0.0,0.0,10766.6669921875,462.96295166015625,0.0,14788.888671875,8411.111328125,53144.4453125,23029.62890625,300.0,79148.1484375,27448.1484375,11333.3330078125,10766.6669921875,0.0,365.0,0.0,1990.0,1.0,0.0,0.0,1956.0,5448.0,male,Domestic,2822.0,28.0,2.0,2.0,Central,1990-06-20,-0.011270841436356593,0,0.0791481484375,-2.5364338860114928,6.433496858107362,41059.2587890625,0.2622226340592286,0.20485297533830735,0.7377773659407715,0.0,0.6685008265373686,0.2760238090520891,0.0,0.0,0.0,0.005849321314518669,0.1868507218909002,0.6714553196966567,0.003790360304346191,0.29096863743357865,0,0,1,0.0,0,0,0,3.421455984048241e-05,0,0,0,1.436683123676335e-05,0,0,0,0.446893355081145,22.0,484.0,0,56.0,0,0,0,0,0.0,28.0,male,Central,1,0,616.0,13552.0,-71.02014880832179,1568.0,0.0,-55.80154549225284,-0.009613998316136513,-0.0
2012,46161604608.0,2012-01-01,2012-12-31,0.0,0.0,6462.962890625,0.0,0.0,0.0,3881.4814453125,-5418.5185546875,0.0,0.0,0.0,13929.6298828125,5262.962890625,-5418.5185546875,11818.5185546875,-22951.8515625,74.0740737915039,3881.4814453125,0.0,365.0,0.0,2007.0,1.0,0.0,0.0,1973.0,3456.0,male,Domestic,5610.0,56.0,3.0,3.0,East,2007-07-05,0.6358372863241739,1,0.0118185185546875,-4.438087608641903,19.69662162198081,3881.4814453125,1.0,0.0,0.0,0.0,-5.913167919485478,0.01908396957068029,0.0,0.0,0.0,-0.45847696812544997,0.0,1.1786274073485872,-0.45847696812544997,0.44531494080851497,0,0,1,0.0,0,0,0,0.21020113030150486,0,0,0,0.21020113030150486,0,0,0,34.96555484403221,5.0,25.0,0,39.0,0,0,0,1,0.0,56.0,male,East,0,1,280.0,1400.0,-248.53290608394659,2184.0,0.0,-22.190438043209518,2.034760951085268,-0.0
2012,46199812096.0,2012-01-01,2012-12-31,1918.5185546875,4662.962890625,15422.22265625,0.0,0.0,0.0,17785.185546875,3844.4443359375,7407.4072265625,0.0,4533.33349609375,9144.4443359375,7174.07421875,3777.77783203125,22655.5546875,6940.74072265625,14814.814453125,10377.77734375,0.0,365.0,0.0,2009.0,1.0,0.0,0.0,1963.0,2011.0,male,Domestic,2640.0,26.0,2.0,3.0,Central,2009-05-14,-0.3126472136565488,0,0.0226555546875,-3.7873502170532984,14.344021666613667,22448.1484375,0.7922785077973092,0.20194687810067855,0.2077214922026907,0.32997853908468927,0.30918989786532364,0.6599570781693785,0.0,0.0,0.0,0.16969102672461328,0.0,0.40362924069049017,0.16674841486514586,0.31665851124396577,0,0,1,0.0,0,0,0,0.028795044550853417,0,0,0,0.027805033860038797,0,0,0,0.09559839294196926,3.0,9.0,0,49.0,0,0,0,0,0.0,26.0,male,Central,1,0,78.0,234.0,-98.47110564338576,1274.0,0.0,-11.362050651159896,-0.6315346452328036,-0.0
2012,46214778880.0,2012-01-01,2012-12-31,2681.4814453125,16940.740234375,41337.03515625,0.0,0.0,0.0,129822.21875,2555.5556640625,0.0,6962.962890625,3333.333251953125,116737.0390625,18422.22265625,2300.0,138466.671875,45859.2578125,11111.111328125,129822.21875,0.0,365.0,0.0,2004.0,1.0,0.0,1.0,1979.0,3525.0,female,Domestic,5610.0,56.0,3.0,3.0,East,2004-10-04,0.2609653763136135,1,0.138466671875,-1.977125618593888,3.909025711700264,146762.958984375,0.8845707367062654,0.022712360632549018,0.11542926329373464,0.0,0.31247160816226366,0.07570787210216942,0.0,0.0,0.0,0.018456106653372252,0.050286200977739795,0.843069581161622,0.016610495282766036,0.1330444532737853,0,0,1,0.0,0,0,0,0.0003406278728006515,0,0,0,0.0002759085535387927,0,0,0,0.09763850590751123,8.0,64.0,0,33.0,0,0,0,1,0.0,56.0,female,East,0,1,448.0,3584.0,-110.71903464125772,1848.0,0.0,-15.817004948751103,-0.032841035761089654,-0.0
2012,46261886976.0,2012-01-01,2012-12-31,288.8888854980469,4377.77783203125,6177.77783203125,0.0,0.0,0.0,255.55555725097656,-2381.4814453125,0.0,3840.74072265625,474.0740661621094,34140.7421875,9900.0,-2407.407470703125,42203.703125,-20614.814453125,11111.111328125,255.55555725097656,0.0,365.0,0.0,1997.0,2.0,0.0,0.5,1963.0,6971.0,mix,Domestic,5610.0,56.0,3.0,3.0,West,1997-11-30,-0.16541412028645408,0,0.042203703125,-3.165247310012882,10.018790533543786,4633.333389282227,0.05515587499965462,0.10231814254047249,0.9448441250003454,0.0,-4.449240475725523,2.3980815526521564,0.0,0.0,0.0,-0.05642825792464153,0.09100482749773513,0.8089513398002323,-0.05704256480936766,0.2345765718870197,0,0,1,0.0,0,0,0,0.00318414829240987,0,0,0,0.00325385420003091,0,0,0,19.795740810834275,15.0,225.0,0,49.0,0,0,0,0,0.0,56.0,mix,West,0,1,840.0,12600.0,-177.2538493607214,2744.0,0.0,-47.47870965019323,0.18055382481908647,-0.0
2012,46274539520.0,2012-01-01,2012-12-31,0.0,3281.4814453125,1074.0740966796875,0.0,0.0,0.0,0.0,1337.0369873046875,0.0,466.6666564941406,1151.851806640625,7429.62939453125,0.0,1203.7037353515625,8929.6298828125,2181.4814453125,370.370361328125,0.0,0.0,365.0,0.0,2008.0,1.0,0.0,0.0,,1550.0,male,Domestic,5630.0,56.0,3.0,3.0,Central,2008-10-15,0.03905487259636997,0,0.0089296298828125,-4.7183803314462205,22.263112952178545,3281.4814453125,0.0,0.3510157914456629,1.0,0.0,0.66478554935262,0.11286681564425366,0.0,0.0,0.0,0.14973039250800066,0.052260470211914094,0.8320198588332973,0.13479883837833162,0.0,0,0,1,0.0,0,0,0,0.02241919044059994,0,0,0,0.01817072682814757,0,0,0,0.4419398266280648,4.0,16.0,0,47.11412411771209,0,0,1,0,0.0,56.0,male,Central,0,1,224.0,896.0,-264.22929856098835,2638.390950591877,0.0,-18.873521325784882,-0.6360321877061178,-0.0
2012,46289367040.0,2012-01-01,2012-12-31,44.44444274902344,10444.4443359375,1733.3333740234375,0.0,0.0,0.0,1570.370361328125,6725.92578125,0.0,0.0,2137.037109375,774.0740966796875,3725.926025390625,6725.92578125,11440.7412109375,10281.4814453125,11111.111328125,1570.370361328125,0.0,365.0,0.0,2003.0,1.0,0.0,0.0,1979.0,2917.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,2003-04-15,0.374630178489761,1,0.0114407412109375,-4.470574503963477,19.98603639548829,12014.814697265625,0.13070283653109652,0.1778668388336738,0.8692971634689035,0.0,0.8557336675073646,0.9247842441260211,0.0,0.0,0.0,0.5878924850445814,0.0,0.06765943590609867,0.5878924850445814,0.32567173373597424,0,0,1,0.0,0,0,0,0.3456175739718933,0,0,0,0.3456175739718933,0,0,0,0.7322801097056048,9.0,81.0,0,33.0,0,0,0,1,0.0,56.0,male,Central,0,1,504.0,4536.0,-250.35217222195473,1848.0,0.0,-40.235170535671294,-2.6282171547120354,-0.0
2012,46292963328.0,2012-01-01,2012-12-31,249288.890625,804551.875,721314.8125,0.0,68262.9609375,68262.9609375,1372170.375,-52325.92578125,944.4444580078124,355974.0625,72044.4453125,2228296.25,1078840.75,-59507.40625,3505789.0,1112292.625,333333.34375,1371225.875,0.0,365.0,0.0,1997.0,1.0,0.0,1.0,1957.0,3310.0,female,Domestic,2932.0,29.0,1.0,3.0,West,1997-09-28,-0.1124942336257635,0,3.505789,1.2544156021437909,1.5735585029017696,2176722.25,0.6303837685308725,0.03309767486986454,0.3696162314691275,0.00043388377088891903,0.5109942828029621,0.15313545113530216,0.0,0.019471497268517872,0.019471497268517872,-0.014925577603572262,0.10153892961042436,0.6356047811205979,-0.016974041007601998,0.30773122683652665,0,0,0,0.00037913920587789895,0,0,0,0.00022277286680025791,0,0,0,0.0002881180681277542,0,0,0,0.26111515705731364,15.0,225.0,0,55.0,0,0,0,0,0.0,29.0,female,West,1,0,435.0,6525.0,36.37805246216993,1595.0,0.0,18.816234032156864,-0.021292501871364458,0.0
2012,46299533312.0,2012-01-01,2012-12-31,5970.37060546875,64151.8515625,644.4444580078125,0.0,0.0,0.0,24222.22265625,-1948.148193359375,0.0,0.0,15192.5927734375,34025.92578125,10407.4072265625,-2051.851806640625,51274.07421875,44170.37109375,11111.111328125,24222.22265625,0.0,365.0,0.0,1996.0,1.0,0.0,0.0,1978.0,4807.0,male,Domestic,2611.0,26.0,2.0,1.0,Central,1996-01-14,0.1778130706455694,0,0.05127407421875,-2.9705700304036573,8.824286305532386,88374.07421875,0.2740874274540447,0.17191232731707806,0.7259125725459553,0.0,0.4998114151036678,0.12572817793397145,0.0,0.0,0.0,-0.03799479996553448,0.0,0.6636087788944873,-0.04001733503537934,0.20297601439201995,0,0,1,0.0,0,0,0,0.001443604824420979,0,0,0,0.0016013871033337987,0,0,0,0.2498114506679309,16.0,256.0,0,34.0,0,0,0,1,0.0,26.0,male,Central,1,0,416.0,6656.0,-77.23482079049509,884.0,0.0,-47.52912048645852,0.11887429615272015,-0.0
2012,46323593216.0,2012-01-01,2012-12-31,21570.37109375,83988.890625,11807.4072265625,0.0,0.0,0.0,66377.78125,2177.77783203125,0.0,15648.1484375,37725.92578125,155170.375,109733.34375,1818.5185546875,293874.0625,137514.8125,31111.111328125,66377.78125,0.0,365.0,0.0,1995.0,1.0,0.0,0.0,1964.0,3957.0,male,Domestic,3312.0,33.0,2.0,2.0,West,1995-12-22,-0.024717507835081642,0,0.2938740625,-1.2246039622588507,1.4996548643800767,150366.671875,0.4414394521226082,0.25089286948248485,0.5585605478773918,0.0,0.9145298674583703,0.20690164210050285,0.0,0.0,0.0,0.007410581980270035,0.05324780385305355,0.5280165717244951,0.006188087983053966,0.37340261612914544,0,0,1,0.0,0,0,0,5.491672528630295e-05,0,0,0,3.8292432886016894e-05,0,0,0,0.8363648784734243,17.0,289.0,0,48.0,0,0,0,0,0.0,33.0,male,West,1,0,561.0,9537.0,-40.41193075454208,1584.0,0.0,-20.818267358400462,-0.007577957062854266,-0.0
2012,46330236928.0,2012-01-01,2012-12-31,21774.07421875,188344.4375,212622.21875,0.0,0.0,0.0,431848.15625,5525.92578125,0.0,40025.92578125,3951.851806640625,267785.1875,179807.40625,4522.22216796875,480774.0625,356759.25,29074.07421875,431848.15625,0.0,365.0,0.0,1996.0,1.0,0.0,0.0,1953.0,7578.0,male,Domestic,2822.0,28.0,2.0,3.0,East,1996-04-02,0.20473175588802062,1,0.4807740625,-0.7323578437637276,0.5363480113222564,620192.59375,0.6963129850339332,0.0063719751678195935,0.30368701496606676,0.0,0.5752394556066077,0.04687910579994733,0.0,0.0,0.0,0.011493810112208373,0.08325308893145623,0.5569875922746976,0.009406127577792843,0.37399564634375426,0,0,1,0.0,0,0,0,0.00013210767089550345,0,0,0,8.847523600971506e-05,0,0,0,0.3309004312865864,16.0,256.0,0,59.0,0,0,0,0,0.0,28.0,male,East,1,0,448.0,7168.0,-20.506019625384372,1652.0,0.0,-11.717725500219641,-0.0068886513110389,-0.0
2012,46335299584.0,2012-01-01,2012-12-31,3377.77783203125,3477.77783203125,759.25927734375,0.0,0.0,0.0,121544.453125,-3144.4443359375,0.0,0.0,2959.25927734375,2548.148193359375,1481.4814453125,-3155.5556640625,4659.25927734375,-5370.37060546875,29629.62890625,121544.453125,0.0,365.0,0.0,2006.0,1.0,0.0,0.0,1955.0,2944.0,male,Domestic,5520.0,55.0,3.0,3.0,East,2006-01-27,-0.4208168601117376,0,0.00465925927734375,-5.368898796838717,28.82507429069623,125022.23095703125,0.9721827245809865,0.023669864588809125,0.02781727541901347,0.0,-0.04295532533981486,0.2369948822656458,0.0,0.0,0.0,-0.6748807372081151,0.0,0.5468998485982686,-0.6772655214546219,0.31796501485040657,0,0,1,0.0,0,0,0,0.455464009454569,0,0,0,0.458688586551201,0,0,0,0.0018451599750493406,6.0,36.0,0,57.0,0,0,0,0,0.0,55.0,male,East,0,1,330.0,1980.0,-295.2894338261295,3135.0,0.0,-32.213392781032304,3.6361700432780664,-0.0
2012,46339379200.0,2012-01-01,2012-12-31,92011.109375,1078855.5,794207.4375,11129.6298828125,21088.888671875,9959.2587890625,623785.1875,11437.037109375,1866.6666259765625,100114.8125,38388.890625,3019600.0,583548.125,7566.66650390625,3704496.25,750929.625,476074.0625,621918.5,0.0,365.0,0.0,1994.0,1.0,1.0,0.0,,3594.0,male,Foreign,3312.0,33.0,2.0,3.0,East,1994-06-30,-0.21708759846927628,0,3.70449625,1.3095472845917029,1.7149140905815026,1702640.6875,0.3663633743041278,0.022546677585490275,0.6336366256958722,0.0010963362027471592,0.4410382240439676,0.27960923640267465,0.0030043571734787154,0.005692781757269966,0.002688424583791251,0.0030873393674983474,0.02702521631652347,0.8151175750279137,0.002042562873131873,0.15752428552195188,0,0,0,7.227626742733161e-06,0,0,0,9.531664370105095e-06,0,0,0,4.172063090696733e-06,0,0,0,0.19451471506785695,18.0,324.0,0,47.11412411771209,0,0,1,0,1.0,33.0,male,East,1,0,594.0,10692.0,43.215060391526194,1554.7660958844988,33.0,23.571851122650653,0.0026748326641176713,1.3095472845917029
2012,46344232960.0,2012-01-01,2012-12-31,1862.9630126953125,3877.77783203125,13848.1484375,0.0,0.0,0.0,33300.0,-7392.5927734375,0.0,0.0,311.1111145019531,15618.5185546875,7096.29638671875,-7425.92578125,16677.77734375,-14637.037109375,11111.111328125,33300.0,0.0,365.0,0.0,2000.0,1.0,0.0,0.0,1978.0,1458.0,male,Domestic,5610.0,56.0,3.0,2.0,East,2000-05-28,0.1613166831839341,0,0.01667777734375,-4.093678143703258,16.75820074423375,37177.77783203125,0.8956963525482614,0.008368200915814533,0.1043036474517386,0.0,-0.39370392645587793,0.29886432100177873,0.0,0.0,0.0,-0.4432600712353241,0.0,0.9364868131268429,-0.44525871932406313,0.42549413152934845,0,0,1,0.0,0,0,0,0.1964794907515446,0,0,0,0.19825532713410485,0,0,0,0.15500278170677534,12.0,144.0,0,34.0,0,0,0,1,0.0,56.0,male,East,0,1,672.0,8064.0,-229.24597604738244,1904.0,0.0,-49.124137724439095,1.8227458875902207,-0.0
2012,46371581952.0,2012-01-01,2012-12-31,6274.07421875,276877.78125,163240.734375,0.0,0.0,0.0,24600.0,60455.5546875,0.0,34207.40625,167985.1875,214655.5625,131996.296875,0.0,431840.75,51914.81640625,11111.111328125,24600.0,0.0,365.0,0.0,2004.0,1.0,1.0,0.0,,2676.0,male,Foreign,3320.0,33.0,2.0,3.0,Central,2004-11-03,0.15593405315786657,0,0.43184075,-0.8396983929595973,0.7050933911389302,301477.78125,0.08159805309035523,0.5572058637405803,0.9184019469096447,0.0,0.17220113598752976,0.03685548992053622,0.0,0.0,0.0,0.1399950205891871,0.0792130113936677,0.4970711135991682,0.0,0.30565966012934165,0,0,1,0.0,0,0,0,0.019598605789766924,0,0,1,0.0,0,0,0,0.029653231235395715,8.0,64.0,0,47.11412411771209,0,0,1,0,1.0,33.0,male,Central,1,0,264.0,2112.0,-27.71004696766671,1554.7660958844988,33.0,-6.717587143676778,-0.0,-0.8396983929595973
2012,46388846592.0,2012-01-01,2012-12-31,10766.6669921875,2585.185302734375,5614.81494140625,0.0,0.0,0.0,14681.4814453125,-19103.703125,5344.4443359375,0.0,996.2963256835936,42551.8515625,11044.4443359375,-19196.296875,46770.37109375,-27259.259765625,1851.851806640625,9337.037109375,0.0,365.0,0.0,2011.0,1.0,0.0,1.0,1978.0,1346.0,female,Domestic,2899.0,28.0,2.0,2.0,East,2011-03-30,-0.09157848549796965,0,0.04677037109375,-3.062505372836008,9.378939158649416,17266.666748046875,0.8502788441766388,0.057700559130573946,0.14972115582336118,0.3095238017807947,-1.5787216006070448,0.10725010412621173,0.0,0.0,0.0,-0.4084573775715211,0.0,0.9098035907648865,-0.41043712987697956,0.23614190090130346,0,0,1,0.0,0,0,0,0.16683742929260417,0,0,0,0.16845863758165258,0,0,0,2.4923618922232693,1.0,1.0,1,34.0,0,0,0,1,0.0,28.0,female,East,1,0,28.0,28.0,-85.75015043940823,952.0,0.0,-3.062505372836008,1.2569659154596404,-0.0
2012,46398013440.0,2012-01-01,2012-12-31,4537.037109375,19040.740234375,74937.0390625,0.0,0.0,0.0,45066.66796875,-5562.962890625,0.0,9303.7041015625,829.629638671875,11396.2958984375,559.25927734375,-5585.18505859375,11111.111328125,-10829.6298828125,1851.851806640625,45066.66796875,0.0,365.0,0.0,2009.0,1.0,0.0,0.0,,2566.0,male,Domestic,3312.0,33.0,2.0,1.0,Central,2009-12-07,0.03874922834846539,0,0.011111111328125,-4.4998096507990155,20.24828689342396,64107.408203125,0.7029868970206343,0.012941244419727355,0.29701310297936573,0.0,-0.1689294605156818,0.028886705273952318,0.0,0.0,0.0,-0.5006666503776045,0.8373333527864579,1.025666610826824,-0.5026666454557296,0.05033333397786457,0,0,1,0.0,0,0,0,0.25066709480033045,0,0,0,0.25267375645371615,0,0,0,0.0285371626301193,3.0,9.0,0,47.11412411771209,0,0,1,0,0.0,33.0,male,Central,1,0,99.0,297.0,-148.49371847636752,1554.7660958844988,0.0,-13.499428952397047,2.261904222356459,-0.0
2012,46413361152.0,2012-01-01,2012-12-31,585.1851806640625,11014.814453125,7662.962890625,0.0,0.0,0.0,16814.814453125,-1148.148193359375,0.0,0.0,4044.4443359375,16777.77734375,5533.33349609375,-1192.5926513671875,22474.07421875,20066.666015625,15111.111328125,16814.814453125,0.0,365.0,0.0,1990.0,1.0,0.0,0.0,,9680.0,male,Domestic,2712.0,27.0,2.0,2.0,Central,1990-07-01,0.5846785883663437,1,0.02247407421875,-3.79539289107463,14.40500719761984,27829.62890625,0.6042054858068451,0.1453287196017621,0.3957945141931549,0.0,0.7210540278213488,0.5429864472512365,0.0,0.0,0.0,-0.051087674721723625,0.0,0.7465391980307865,-0.05306526265594575,0.24620962991558154,0,0,1,0.0,0,0,0,0.002609950508472639,0,0,0,0.0028159221007445106,0,0,0,0.5199189110373904,22.0,484.0,0,47.11412411771209,0,0,1,0,0.0,27.0,male,Central,1,0,594.0,13068.0,-102.47560805901502,1272.0813511782264,0.0,-83.49864360364187,0.20140352064738457,-0.0
2012,46450638848.0,2012-01-01,2012-12-31,1559.25927734375,4507.4072265625,12762.962890625,0.0,0.0,0.0,0.0,-7000.0,0.0,4414.81494140625,0.0,83914.8125,333.3333435058594,-7022.22216796875,79700.0,-8255.5556640625,1851.851806640625,0.0,0.0,365.0,0.0,2010.0,2.0,0.0,0.5,1979.5,1605.5,mix,Domestic,5610.0,56.0,3.0,2.0,East,2010-04-07,-0.3031041559598726,0,0.0797,-2.529485693185968,6.398297872032496,4507.4072265625,0.0,0.0,1.0,0.0,-1.8315530967363833,0.41084634992097424,0.0,0.0,0.0,-0.08782936010037641,0.05539291018075596,1.052883469259724,-0.08810818278505332,0.004182350608605513,0,0,1,0.0,0,0,0,0.007713996495641592,0,0,0,0.007763051873684366,0,0,0,3.3545867461646357,2.0,4.0,0,32.5,0,0,0,1,0.0,56.0,mix,East,0,1,112.0,224.0,-141.6511988184142,1820.0,0.0,-5.058971386371936,0.22286838780740656,-0.0
